Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2026-07-09 15:15:00+05:30,2049.699951171875,2050.0,2044.0999755859375,2044.5999755859375,89979
2026-07-09 15:20:00+05:30,2054.300048828125,2055.0,2049.0,2049.60009765625,95363
2026-07-09 15:25:00+05:30,2059.0,2060.60009765625,2053.5,2054.39990234375,95050
2026-07-10 09:15:00+05:30,2123.0,2132.39990234375,2108.0,2108.0,0
2026-07-10 09:20:00+05:30,2099.0,2124.89990234375,2096.89990234375,2122.89990234375,513553
2026-07-10 09:25:00+05:30,2087.800048828125,2099.300048828125,2083.89990234375,2097.0,353738
2026-07-10 09:30:00+05:30,2079.300048828125,2089.10009765625,2072.0,2088.39990234375,390121
2026-07-10 09:35:00+05:30,2090.5,2091.0,2079.0,2079.39990234375,232051
2026-07-10 09:40:00+05:30,2084.0,2093.699951171875,2083.199951171875,2090.699951171875,193756
2026-07-10 09:45:00+05:30,2084.800048828125,2088.10009765625,2083.0,2083.300048828125,101328
2026-07-10 09:50:00+05:30,2080.0,2088.0,2078.699951171875,2084.800048828125,104850
2026-07-10 09:55:00+05:30,2085.800048828125,2086.60009765625,2075.39990234375,2080.0,140860
2026-07-10 10:00:00+05:30,2092.39990234375,2096.0,2084.0,2085.5,132767
2026-07-10 10:05:00+05:30,2090.0,2092.89990234375,2088.0,2092.800048828125,71101
2026-07-10 10:10:00+05:30,2090.89990234375,2095.0,2087.39990234375,2090.0,83301
2026-07-10 10:15:00+05:30,2088.0,2093.0,2086.199951171875,2091.800048828125,53456
2026-07-10 10:20:00+05:30,2085.300048828125,2088.300048828125,2083.300048828125,2088.300048828125,66546
2026-07-10 10:25:00+05:30,2084.199951171875,2085.60009765625,2081.0,2085.300048828125,53507
2026-07-10 10:30:00+05:30,2079.300048828125,2084.699951171875,2076.39990234375,2084.699951171875,102448
2026-07-10 10:35:00+05:30,2079.800048828125,2080.0,2076.0,2079.0,53806
2026-07-10 10:40:00+05:30,2080.0,2082.10009765625,2079.0,2079.60009765625,54967
2026-07-10 10:45:00+05:30,2076.300048828125,2079.699951171875,2073.60009765625,2079.699951171875,120679
2026-07-10 10:50:00+05:30,2075.199951171875,2077.0,2074.300048828125,2076.199951171875,42676
2026-07-10 10:55:00+05:30,2072.300048828125,2075.300048828125,2068.800048828125,2075.199951171875,118030
2026-07-10 11:00:00+05:30,2072.0,2073.89990234375,2070.60009765625,2072.300048828125,52923
2026-07-10 11:05:00+05:30,2073.60009765625,2074.699951171875,2071.699951171875,2071.699951171875,35034
2026-07-10 11:10:00+05:30,2070.39990234375,2074.0,2070.0,2073.60009765625,57348
2026-07-10 11:15:00+05:30,2071.300048828125,2072.89990234375,2068.800048828125,2070.699951171875,47534
2026-07-10 11:20:00+05:30,2074.0,2076.0,2070.60009765625,2071.39990234375,52575
2026-07-10 11:25:00+05:30,2071.89990234375,2075.0,2071.39990234375,2074.300048828125,27868
2026-07-10 11:30:00+05:30,2075.699951171875,2075.89990234375,2071.39990234375,2071.89990234375,17942
2026-07-10 11:35:00+05:30,2072.39990234375,2077.0,2071.5,2077.0,38451
2026-07-10 11:40:00+05:30,2074.10009765625,2074.199951171875,2070.10009765625,2072.60009765625,31619
2026-07-10 11:45:00+05:30,2072.39990234375,2074.60009765625,2071.10009765625,2074.0,27027
2026-07-10 11:50:00+05:30,2067.0,2072.699951171875,2065.699951171875,2072.39990234375,91371
2026-07-10 11:55:00+05:30,2066.10009765625,2068.5,2066.0,2067.10009765625,54764
2026-07-10 12:00:00+05:30,2069.89990234375,2070.800048828125,2066.0,2066.300048828125,50350
2026-07-10 12:05:00+05:30,2071.300048828125,2072.89990234375,2068.800048828125,2069.89990234375,33718
2026-07-10 12:10:00+05:30,2072.0,2072.5,2070.199951171875,2071.300048828125,23849
2026-07-10 12:15:00+05:30,2073.0,2074.699951171875,2071.60009765625,2072.0,25569
2026-07-10 12:20:00+05:30,2076.60009765625,2077.800048828125,2072.699951171875,2073.0,48352
2026-07-10 12:25:00+05:30,2077.10009765625,2077.89990234375,2075.0,2076.699951171875,42345
2026-07-10 12:30:00+05:30,2076.800048828125,2078.0,2075.10009765625,2077.10009765625,30279
2026-07-10 12:35:00+05:30,2075.60009765625,2078.5,2075.60009765625,2076.800048828125,21327
2026-07-10 12:40:00+05:30,2074.199951171875,2076.300048828125,2072.89990234375,2076.300048828125,30593
2026-07-10 12:45:00+05:30,2072.89990234375,2074.5,2072.60009765625,2074.300048828125,21151
2026-07-10 12:50:00+05:30,2074.800048828125,2076.199951171875,2072.0,2072.5,30377
2026-07-10 12:55:00+05:30,2073.89990234375,2075.60009765625,2072.10009765625,2074.699951171875,28641
2026-07-10 13:00:00+05:30,2077.5,2077.800048828125,2072.199951171875,2074.0,42289
2026-07-10 13:05:00+05:30,2077.199951171875,2079.5,2076.800048828125,2077.5,41053
2026-07-10 13:10:00+05:30,2076.699951171875,2077.89990234375,2075.699951171875,2077.300048828125,23359
2026-07-10 13:15:00+05:30,2075.300048828125,2078.0,2075.0,2076.699951171875,19386
2026-07-10 13:20:00+05:30,2072.300048828125,2076.199951171875,2072.199951171875,2075.39990234375,24407
2026-07-10 13:25:00+05:30,2076.0,2077.0,2072.89990234375,2073.5,31759
2026-07-10 13:30:00+05:30,2076.699951171875,2077.0,2075.800048828125,2075.89990234375,15618
2026-07-10 13:35:00+05:30,2078.0,2078.60009765625,2075.699951171875,2076.699951171875,23777
2026-07-10 13:40:00+05:30,2076.800048828125,2079.0,2076.5,2078.0,19105
2026-07-10 13:45:00+05:30,2076.0,2078.5,2075.89990234375,2076.800048828125,22694
